Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-08-06,24.99,24.99,24.85,24.85,24.85,7100,0.0,0.0,0.0
2026-08-07,24.99,25.059999,24.99,25.059999,25.059999,19600,0.0,0.0,0.0
2026-08-10,25.129999,25.129999,25.08,25.1,25.1,4700,0.0,0.0,
2026-08-11,25.059999,25.059999,24.940001,24.940001,24.940001,5700,0.0,0.0,
2026-08-12,24.98,25.1,24.98,25.1,25.1,8000,0.0,0.0,0.0
2026-08-13,25.129999,25.290001,25.129999,25.290001,25.290001,2000,0.0,0.0,0.0
2026-08-14,25.33,25.33,25.25,25.290001,25.290001,2600,0.0,0.0,0.0
2026-08-17,25.34,25.34,25.0,25.0,25.0,500,0.0,0.0,0.0
2026-08-18,24.959999,24.969999,24.92,24.92,24.92,1300,0.0,0.0,
2026-08-19,25.110001,25.110001,25.09,25.09,25.09,1000,0.0,0.0,0.0
2026-08-20,24.940001,24.940001,24.809999,24.809999,24.809999,29900,0.0,0.0,0.0
2026-08-21,24.92,24.959999,24.92,24.959999,24.959999,500,0.0,0.0,0.0
2026-08-24,25.02,25.02,25.0,25.02,25.02,19600,0.0,0.0,0.0
2026-08-25,25.129999,25.129999,25.129999,25.129999,25.129999,100,0.0,0.0,0.0
2026-08-26,25.09,25.09,25.09,25.09,25.09,100,0.0,0.0,0.0
2026-08-27,25.16,25.209999,25.16,25.17,25.17,30400,0.0,0.0,0.0
2026-08-28,25.18,25.32,25.15,25.15,25.15,16700,0.0,0.0,0.0
2026-08-31,24.99,25.01,24.950001,25.0,25.0,7700,0.0,0.0,0.0
2026-09-01,24.9,24.9,24.68,24.719999,24.719999,5100,0.0,0.0,0.0
2026-09-02,24.85,24.98,24.85,24.98,24.98,7700,0.0,0.0,0.0
2026-09-03,25.209999,25.290001,25.129999,25.280001,25.280001,4700,0.0,0.0,0.0
2026-09-04,25.190001,25.23,25.08,25.18,25.18,13100,0.0,0.0,0.0
2026-09-08,24.879999,24.889999,24.84,24.84,24.84,1500,0.0,0.0,0.0
2026-09-09,24.65,24.65,24.65,24.65,24.65,100,0.0,0.0,0.0
2026-09-10,24.57,24.57,24.5,24.5,24.5,45800,0.0,0.0,0.0
2026-09-11,24.799999,24.799999,24.799999,24.799999,24.799999,500,0.0,0.0,0.0
2026-09-14,24.799999,24.950001,24.799999,24.860001,24.860001,800,0.0,0.0,0.0
2026-09-15,24.719999,24.719999,24.58,24.6,24.6,8000,0.0,0.0,0.0
2026-09-16,24.719999,24.74,24.52,24.52,24.52,28300,0.0,0.0,0.0
2026-09-17,24.799999,24.82,24.780001,24.809999,24.809999,8100,0.0,0.0,0.0
2026-09-18,24.780001,24.809999,24.66,24.690001,24.690001,12500,0.0,0.0,0.0
2026-09-21,25.129999,25.26,25.129999,25.200001,25.200001,3200,0.0,0.0,0.0
2026-09-22,25.219999,25.219999,25.15,25.15,25.15,200,0.0,0.0,0.0
2026-09-23,24.969999,24.969999,24.77,24.77,24.77,2100,0.0,0.0,0.0
2026-09-24,24.780001,24.85,24.76,24.83,24.83,2900,0.0,0.0,0.0
2026-09-25,24.85,24.969999,24.83,24.923,24.923,74201,0.0,0.0,0.0
